3073,1775,0.578
3074,1776,0.578
3075,1777,0.578
3076,1777,0.578
3077,1778,0.578
3078,1779,0.578
3079,1779,0.578
3080,1779,0.578
3081,1779,0.577
3082,1780,0.578
3083,1780,0.577
3084,1780,0.577
3085,1780,0.577
3086,1780,0.577
3087,1781,0.577
3088,1781,0.577
3089,1782,0.577
3090,1783,0.577
3091,1784,0.577
3092,1784,0.577
3093,1785,0.577
3094,1785,0.577
3095,1786,0.577
3096,1787,0.577
3097,1787,0.577
3098,1787,0.577
3099,1788,0.577
3100,1789,0.577
3101,1790,0.577
3102,1790,0.577
3103,1790,0.577
3104,1790,0.577
3105,1791,0.577
3106,1792,0.577
3107,1793,0.577
3108,1794,0.577
3109,1794,0.577
3110,1795,0.577
3111,1795,0.577
3112,1795,0.577
3113,1796,0.577
3114,1796,0.577
3115,1796,0.577
3116,1796,0.576
3117,1797,0.577
3118,1798,0.577
3119,1799,0.577
3120,1800,0.577
3121,1800,0.577
3122,1800,0.577
3123,1801,0.577
3124,1801,0.577
3125,1801,0.576
3126,1802,0.576
3127,1803,0.577
3128,1804,0.577
3129,1805,0.577
3130,1805,0.577
3131,1805,0.576
3132,1805,0.576
3133,1805,0.576
3134,1806,0.576
3135,1806,0.576
3136,1807,0.576
3137,1807,0.576
3138,1808,0.576
3139,1809,0.576
3140,1810,0.576
3141,1811,0.577
3142,1811,0.576
3143,1812,0.577
3144,1812,0.576
3145,1813,0.576
3146,1813,0.576
3147,1813,0.576
3148,1813,0.576
3149,1814,0.576
3150,1815,0.576
3151,1816,0.576
3152,1816,0.576
3153,1816,0.576
3154,1817,0.576
3155,1818,0.576
3156,1818,0.576
3157,1818,0.576
3158,1819,0.576
3159,1820,0.576
3160,1820,0.576
3161,1821,0.576
3162,1821,0.576
3163,1822,0.576
3164,1823,0.576
3165,1823,0.576
3166,1823,0.576
3167,1823,0.576
3168,1824,0.576
3169,1825,0.576
3170,1825,0.576
3171,1826,0.576
3172,1826,0.576
3173,1827,0.576
3174,1827,0.576
3175,1828,0.576
3176,1829,0.576
3177,1830,0.576
3178,1830,0.576
3179,1831,0.576
3180,1832,0.576
3181,1833,0.576
3182,1834,0.576
3183,1834,0.576
3184,1834,0.576
3185,1835,0.576
3186,1836,0.576
3187,1836,0.576
3188,1837,0.576
3189,1838,0.576
3190,1838,0.576
3191,1839,0.576
3192,1839,0.576
3193,1840,0.576
3194,1840,0.576
3195,1841,0.576
3196,1842,0.576
3197,1842,0.576
3198,1842,0.576
3199,1842,0.576
3200,1842,0.576
3201,1843,0.576
3202,1843,0.576
3203,1844,0.576
3204,1844,0.576
3205,1845,0.576
3206,1845,0.575
3207,1846,0.576
3208,1846,0.575
3209,1847,0.576
3210,1848,0.576
3211,1849,0.576
3212,1850,0.576
3213,1850,0.576
3214,1850,0.576
3215,1851,0.576
3216,1851,0.576
3217,1852,0.576
3218,1853,0.576
3219,1854,0.576
3220,1854,0.576
3221,1855,0.576
3222,1856,0.576
3223,1856,0.576
3224,1857,0.576
3225,1858,0.576
3226,1859,0.576
3227,1860,0.576
3228,1861,0.577
3229,1862,0.577
3230,1862,0.576
3231,1862,0.576
3232,1863,0.576
3233,1864,0.577
3234,1864,0.576
3235,1865,0.577
3236,1866,0.577
3237,1866,0.576
3238,1867,0.577
3239,1867,0.576
3240,1868,0.577
3241,1868,0.576
3242,1868,0.576
3243,1868,0.576
3244,1868,0.576
3245,1868,0.576
3246,1869,0.576
3247,1870,0.576
3248,1870,0.576
3249,1871,0.576
3250,1872,0.576
3251,1872,0.576
3252,1872,0.576
3253,1872,0.575
3254,1873,0.576
3255,1874,0.576
3256,1874,0.576
3257,1875,0.576
3258,1875,0.576
3259,1876,0.576
3260,1876,0.575
3261,1877,0.576
3262,1878,0.576
3263,1879,0.576
3264,1880,0.576
3265,1881,0.576
3266,1881,0.576
3267,1882,0.576
3268,1883,0.576
3269,1884,0.576
3270,1885,0.576
3271,1885,0.576
3272,1886,0.576
3273,1886,0.576
3274,1887,0.576
3275,1887,0.576
3276,1888,0.576
3277,1889,0.576
3278,1890,0.577
3279,1890,0.576
3280,1891,0.577
3281,1892,0.577
3282,1893,0.577
3283,1894,0.577
3284,1894,0.577
3285,1894,0.577
3286,1894,0.576
3287,1894,0.576
3288,1895,0.576
3289,1895,0.576
3290,1896,0.576
3291,1897,0.576
3292,1898,0.577
3293,1899,0.577
3294,1899,0.577
3295,1900,0.577
3296,1901,0.577
3297,1902,0.577
3298,1902,0.577
3299,1903,0.577
3300,1903,0.577
3301,1903,0.576
3302,1904,0.577
3303,1905,0.577
3304,1906,0.577
3305,1907,0.577
3306,1908,0.577
3307,1908,0.577
3308,1909,0.577
3309,1909,0.577
3310,1910,0.577
3311,1910,0.577
3312,1911,0.577
3313,1911,0.577
3314,1912,0.577
3315,1912,0.577
3316,1912,0.577
3317,1913,0.577
3318,1914,0.577
3319,1915,0.577
3320,1916,0.577
3321,1917,0.577
3322,1918,0.577
3323,1919,0.577
3324,1920,0.578
3325,1921,0.578
3326,1922,0.578
3327,1923,0.578
3328,1924,0.578
3329,1924,0.578
3330,1925,0.578
3331,1925,0.578
3332,1925,0.578
3333,1926,0.578
3334,1926,0.578
3335,1926,0.578
3336,1927,0.578
3337,1927,0.577
3338,1928,0.578
3339,1929,0.578
3340,1930,0.578
3341,1930,0.578
3342,1931,0.578
3343,1932,0.578
3344,1933,0.578
3345,1934,0.578
3346,1934,0.578
3347,1935,0.578
3348,1936,0.578
3349,1936,0.578
3350,1937,0.578
3351,1938,0.578
3352,1938,0.578
3353,1939,0.578
3354,1939,0.578
3355,1940,0.578
3356,1940,0.578
3357,1940,0.578
3358,1941,0.578
3359,1941,0.578
3360,1941,0.578
3361,1941,0.578
3362,1942,0.578
3363,1942,0.577
3364,1942,0.577
3365,1942,0.577
3366,1943,0.577
3367,1944,0.577
3368,1945,0.577
3369,1946,0.578
3370,1946,0.577
3371,1947,0.578
3372,1947,0.577
3373,1948,0.578
3374,1949,0.578
3375,1950,0.578
3376,1951,0.578
3377,1952,0.578
3378,1953,0.578
3379,1954,0.578
3380,1955,0.578
3381,1956,0.579
3382,1956,0.578
3383,1956,0.578
3384,1957,0.578
3385,1958,0.578
3386,1958,0.578
3387,1958,0.578
3388,1958,0.578
3389,1958,0.578
3390,1958,0.578
3391,1958,0.577
3392,1959,0.578
3393,1960,0.578
3394,1960,0.577
3395,1961,0.578
3396,1962,0.578
3397,1963,0.578
3398,1963,0.578
3399,1963,0.578
3400,1964,0.578
3401,1964,0.577
3402,1965,0.578
3403,1965,0.577
3404,1965,0.577
3405,1965,0.577
3406,1966,0.577
3407,1967,0.577
3408,1967,0.577
3409,1967,0.577
3410,1968,0.577
3411,1969,0.577
3412,1970,0.577
3413,1971,0.577
3414,1972,0.578
3415,1972,0.577
3416,1973,0.578
3417,1974,0.578
3418,1975,0.578
3419,1976,0.578
3420,1976,0.578
3421,1976,0.578
3422,1976,0.577
3423,1976,0.577
3424,1977,0.577
3425,1977,0.577
3426,1977,0.577
3427,1977,0.577
3428,1977,0.577
3429,1977,0.577
3430,1978,0.577
3431,1979,0.577
3432,1980,0.577
3433,1981,0.577
3434,1981,0.577
3435,1982,0.577
3436,1982,0.577
3437,1982,0.577
3438,1982,0.576
3439,1982,0.576
3440,1983,0.576
3441,1983,0.576
3442,1983,0.576
3443,1984,0.576
3444,1984,0.576
3445,1985,0.576
3446,1986,0.576
3447,1987,0.576
3448,1988,0.577
3449,1989,0.577
3450,1990,0.577
3451,1991,0.577
3452,1992,0.577
3453,1993,0.577
3454,1994,0.577
3455,1995,0.577
3456,1996,0.578
3457,1996,0.577
3458,1996,0.577
3459,1997,0.577
3460,1998,0.577
3461,1998,0.577
3462,1999,0.577
3463,1999,0.577
3464,1999,0.577
3465,2000,0.577
3466,2001,0.577
3467,2002,0.577
3468,2002,0.577
3469,2003,0.577
3470,2004,0.577
3471,2004,0.577
3472,2004,0.577
3473,2004,0.577
3474,2004,0.577
3475,2004,0.577
3476,2005,0.577
3477,2005,0.577
3478,2006,0.577
3479,2007,0.577
3480,2008,0.577
3481,2009,0.577
3482,2010,0.577
3483,2010,0.577
3484,2011,0.577
3485,2011,0.577
3486,2012,0.577
3487,2013,0.577
3488,2013,0.577
3489,2013,0.577
3490,2013,0.577
3491,2014,0.577
3492,2015,0.577
3493,2016,0.577
3494,2016,0.577
3495,2017,0.577
3496,2018,0.577
3497,2019,0.577
3498,2019,0.577
3499,2019,0.577
3500,2020,0.577
3501,2020,0.577
3502,2021,0.577
3503,2021,0.577
3504,2022,0.577
3505,2023,0.577
3506,2023,0.577
3507,2024,0.577
3508,2025,0.577
3509,2025,0.577
3510,2026,0.577
3511,2026,0.577
3512,2027,0.577
3513,2028,0.577
3514,2029,0.577
3515,2029,0.577
3516,2029,0.577
3517,2030,0.577
3518,2031,0.577
3519,2032,0.577
3520,2033,0.577
3521,2033,0.577
3522,2034,0.577
3523,2035,0.577
3524,2036,0.578
3525,2036,0.577
3526,2036,0.577
3527,2037,0.577
3528,2037,0.577
3529,2038,0.577
3530,2039,0.577
3531,2039,0.577
3532,2039,0.577
3533,2040,0.577
3534,2040,0.577
3535,2041,0.577
3536,2041,0.577
3537,2041,0.577
3538,2042,0.577
3539,2043,0.577
3540,2044,0.577
3541,2044,0.577
3542,2045,0.577
3543,2045,0.577
3544,2046,0.577
3545,2046,0.577
3546,2046,0.577
3547,2046,0.577
3548,2046,0.577
3549,2047,0.577
3550,2048,0.577
3551,2049,0.577
3552,2049,0.577
3553,2049,0.577
3554,2049,0.577
3555,2050,0.577
3556,2051,0.577
3557,2052,0.577
3558,2052,0.577
3559,2052,0.577
3560,2052,0.576
3561,2053,0.577
3562,2053,0.576
3563,2054,0.576
3564,2055,0.577
3565,2056,0.577
3566,2057,0.577
3567,2058,0.577
3568,2059,0.577
3569,2060,0.577
3570,2061,0.577
3571,2062,0.577
3572,2063,0.578
3573,2064,0.578
3574,2065,0.578
3575,2065,0.578
3576,2066,0.578
3577,2067,0.578
3578,2068,0.578
3579,2068,0.578
3580,2069,0.578
3581,2070,0.578
3582,2071,0.578
3583,2072,0.578
3584,2073,0.578
3585,2074,0.579
3586,2074,0.578
3587,2075,0.578
3588,2075,0.578
3589,2076,0.578
3590,2077,0.579
3591,2077,0.578
3592,2078,0.579
3593,2079,0.579
3594,2079,0.578
3595,2079,0.578
3596,2080,0.578
3597,2080,0.578
3598,2081,0.578
3599,2081,0.578
3600,2082,0.578
3601,2083,0.578
3602,2084,0.579
3603,2085,0.579
3604,2086,0.579
3605,2086,0.579
3606,2087,0.579
3607,2088,0.579
3608,2089,0.579
3609,2090,0.579
3610,2091,0.579
3611,2091,0.579
3612,2091,0.579
3613,2092,0.579
3614,2092,0.579
3615,2092,0.579
3616,2093,0.579
3617,2093,0.579
3618,2094,0.579
3619,2094,0.579
3620,2095,0.579
3621,2095,0.579
3622,2096,0.579
3623,2097,0.579
3624,2098,0.579
3625,2099,0.579
3626,2100,0.579
3627,2101,0.579
3628,2102,0.579
3629,2103,0.579
3630,2103,0.579
3631,2104,0.579
3632,2105,0.580
3633,2106,0.580
3634,2106,0.580
3635,2107,0.580
3636,2107,0.579
3637,2108,0.580
3638,2108,0.579
3639,2109,0.580
3640,2110,0.580
3641,2110,0.580
3642,2111,0.580
3643,2112,0.580
3644,2113,0.580
3645,2114,0.580
3646,2114,0.580
3647,2115,0.580
3648,2116,0.580
3649,2116,0.580
3650,2116,0.580
3651,2117,0.580
3652,2117,0.580
3653,2118,0.580
3654,2119,0.580
3655,2119,0.580
3656,2120,0.580
3657,2121,0.580
3658,2122,0.580
3659,2122,0.580
3660,2122,0.580
3661,2122,0.580
3662,2122,0.579
3663,2123,0.580
3664,2123,0.579
3665,2124,0.580
3666,2124,0.579
3667,2125,0.579
3668,2126,0.580
3669,2126,0.579
3670,2127,0.580
3671,2127,0.579
3672,2127,0.579
3673,2127,0.579
3674,2128,0.579
3675,2128,0.579
3676,2129,0.579
3677,2130,0.579
3678,2130,0.579
3679,2131,0.579
3680,2131,0.579
3681,2132,0.579
3682,2133,0.579
3683,2134,0.579
3684,2134,0.579
3685,2135,0.579
3686,2135,0.579
3687,2135,0.579
3688,2136,0.579
3689,2136,0.579
3690,2137,0.579
3691,2138,0.579
3692,2138,0.579
3693,2138,0.579
3694,2138,0.579
3695,2138,0.579
3696,2138,0.578
3697,2139,0.579
3698,2140,0.579
3699,2140,0.579
3700,2141,0.579
3701,2142,0.579
3702,2142,0.579
3703,2143,0.579
3704,2144,0.579
3705,2145,0.579
3706,2146,0.579
3707,2146,0.579
3708,2146,0.579
3709,2147,0.579
3710,2148,0.579
3711,2149,0.579
3712,2149,0.579
3713,2150,0.579
3714,2151,0.579
3715,2151,0.579
3716,2152,0.579
3717,2153,0.579
3718,2154,0.579
3719,2155,0.579
3720,2156,0.580
3721,2157,0.580
3722,2157,0.580
3723,2158,0.580
3724,2158,0.579
3725,2159,0.580
3726,2159,0.579
3727,2159,0.579
3728,2160,0.579
3729,2160,0.579
3730,2161,0.579
3731,2161,0.579
3732,2161,0.579
3733,2162,0.579
3734,2162,0.579
3735,2162,0.579
3736,2163,0.579
3737,2164,0.579
3738,2165,0.579
3739,2165,0.579
3740,2165,0.579
3741,2166,0.579
3742,2167,0.579
3743,2167,0.579
3744,2168,0.579
3745,2169,0.579
3746,2169,0.579
3747,2170,0.579
3748,2170,0.579
3749,2171,0.579
3750,2172,0.579
3751,2172,0.579
3752,2172,0.579
3753,2173,0.579
3754,2173,0.579
3755,2174,0.579
3756,2174,0.579
3757,2175,0.579
3758,2176,0.579
3759,2177,0.579
3760,2178,0.579
3761,2179,0.579
3762,2179,0.579
3763,2180,0.579
3764,2180,0.579
3765,2180,0.579
3766,2181,0.579
3767,2182,0.579
3768,2183,0.579
3769,2184,0.579
3770,2185,0.580
3771,2185,0.579
3772,2186,0.580
3773,2186,0.579
3774,2186,0.579
3775,2186,0.579
3776,2186,0.579
3777,2186,0.579
3778,2187,0.579
3779,2188,0.579
3780,2188,0.579
3781,2189,0.579
3782,2189,0.579
3783,2190,0.579
3784,2191,0.579
3785,2192,0.579
3786,2193,0.579
3787,2193,0.579
3788,2194,0.579
3789,2195,0.579
3790,2195,0.579
3791,2195,0.579
3792,2196,0.579
3793,2197,0.579
3794,2197,0.579
3795,2198,0.579
3796,2199,0.579
3797,2200,0.579
3798,2200,0.579
3799,2201,0.579
3800,2201,0.579
3801,2202,0.579
3802,2203,0.579
3803,2203,0.579
3804,2204,0.579
3805,2204,0.579
3806,2205,0.579
3807,2205,0.579
3808,2206,0.579
3809,2207,0.579
3810,2208,0.580
3811,2208,0.579
3812,2208,0.579
3813,2209,0.579
3814,2209,0.579
3815,2210,0.579
3816,2210,0.579
3817,2211,0.579
3818,2212,0.579
3819,2213,0.579
3820,2214,0.580
3821,2215,0.580
3822,2215,0.580
3823,2216,0.580
3824,2217,0.580
3825,2217,0.580
3826,2217,0.579
3827,2217,0.579
3828,2217,0.579
3829,2218,0.579
3830,2218,0.579
3831,2218,0.579
3832,2219,0.579
3833,2220,0.579
3834,2220,0.579
3835,2220,0.579
3836,2221,0.579
3837,2222,0.579
3838,2223,0.579
3839,2224,0.579
3840,2225,0.579
3841,2226,0.580
3842,2227,0.580
3843,2228,0.580
3844,2229,0.580
3845,2229,0.580
3846,2230,0.580
3847,2231,0.580
3848,2232,0.580
3849,2232,0.580
3850,2233,0.580
3851,2234,0.580
3852,2234,0.580
3853,2235,0.580
3854,2236,0.580
3855,2236,0.580
3856,2237,0.580
3857,2237,0.580
3858,2238,0.580
3859,2239,0.580
3860,2239,0.580
3861,2240,0.580
3862,2240,0.580
3863,2240,0.580
3864,2241,0.580
3865,2241,0.580
3866,2242,0.580
3867,2242,0.580
3868,2243,0.580
3869,2244,0.580
3870,2245,0.580
3871,2246,0.580
3872,2247,0.580
3873,2248,0.580
3874,2248,0.580
3875,2248,0.580
3876,2249,0.580
3877,2249,0.580
3878,2250,0.580
3879,2251,0.580
3880,2252,0.580
3881,2253,0.581
3882,2253,0.580
3883,2254,0.580
3884,2255,0.581
3885,2256,0.581
3886,2256,0.581
3887,2257,0.581
3888,2258,0.581
3889,2259,0.581
3890,2260,0.581
3891,2260,0.581
3892,2260,0.581
3893,2261,0.581
3894,2262,0.581
3895,2262,0.581
3896,2262,0.581
3897,2262,0.580
3898,2263,0.581
3899,2264,0.581
3900,2264,0.581
3901,2264,0.580
3902,2264,0.580
3903,2265,0.580
3904,2265,0.580
3905,2265,0.580
3906,2266,0.580
3907,2267,0.580
3908,2268,0.580
3909,2268,0.580
3910,2268,0.580
3911,2268,0.580
3912,2268,0.580
3913,2269,0.580
3914,2270,0.580
3915,2271,0.580
3916,2272,0.580
3917,2273,0.580
3918,2273,0.580
3919,2274,0.580
3920,2274,0.580
3921,2274,0.580
3922,2275,0.580
3923,2275,0.580
3924,2276,0.580
3925,2276,0.580
3926,2277,0.580
3927,2278,0.580
3928,2279,0.580
3929,2279,0.580
3930,2279,0.580
3931,2280,0.580
3932,2281,0.580
3933,2281,0.580
3934,2282,0.580
3935,2283,0.580
3936,2283,0.580
3937,2283,0.580
3938,2284,0.580
3939,2284,0.580
3940,2285,0.580
3941,2286,0.580
3942,2287,0.580
3943,2288,0.580
3944,2289,0.580
3945,2290,0.580
3946,2291,0.581
3947,2292,0.581
3948,2293,0.581
3949,2294,0.581
3950,2294,0.581
3951,2294,0.581
3952,2295,0.581
3953,2296,0.581
3954,2296,0.581
3955,2297,0.581
3956,2298,0.581
3957,2298,0.581
3958,2299,0.581
3959,2300,0.581
3960,2300,0.581
3961,2301,0.581
3962,2301,0.581
3963,2302,0.581
3964,2303,0.581
3965,2304,0.581
3966,2305,0.581
3967,2305,0.581
3968,2305,0.581
3969,2306,0.581
3970,2306,0.581
3971,2306,0.581
3972,2307,0.581
3973,2308,0.581
3974,2308,0.581
3975,2309,0.581
3976,2310,0.581
3977,2310,0.581
3978,2311,0.581
3979,2312,0.581
3980,2313,0.581
3981,2313,0.581
3982,2314,0.581
3983,2314,0.581
3984,2314,0.581
3985,2315,0.581
3986,2316,0.581
3987,2317,0.581
3988,2318,0.581
3989,2319,0.581
3990,2319,0.581
3991,2320,0.581
3992,2321,0.581
3993,2321,0.581
3994,2322,0.581
3995,2322,0.581
3996,2323,0.581
3997,2324,0.581
3998,2325,0.582
3999,2326,0.582
4000,2327,0.582
4001,2328,0.582
4002,2328,0.582
4003,2329,0.582
4004,2330,0.582
4005,2330,0.582
4006,2330,0.582
4007,2331,0.582
4008,2332,0.582
4009,2332,0.582
4010,2333,0.582
4011,2334,0.582
4012,2334,0.582
4013,2335,0.582
4014,2336,0.582
4015,2336,0.582
4016,2337,0.582
4017,2337,0.582
4018,2338,0.582
4019,2338,0.582
4020,2339,0.582
4021,2340,0.582
4022,2341,0.582
4023,2341,0.582
4024,2341,0.582
4025,2341,0.582
4026,2342,0.582
4027,2343,0.582
4028,2343,0.582
4029,2343,0.582
4030,2344,0.582
4031,2344,0.581
4032,2345,0.582
4033,2345,0.581
4034,2345,0.581
4035,2345,0.581
4036,2346,0.581
4037,2346,0.581
4038,2346,0.581
4039,2346,0.581
4040,2346,0.581
4041,2346,0.581
4042,2346,0.580
4043,2347,0.581
4044,2348,0.581
4045,2349,0.581
4046,2350,0.581
4047,2351,0.581
4048,2351,0.581
4049,2352,0.581
4050,2353,0.581
4051,2353,0.581
4052,2353,0.581
4053,2353,0.581
4054,2354,0.581
4055,2355,0.581
4056,2355,0.581
4057,2355,0.580
4058,2356,0.581
4059,2356,0.580
4060,2357,0.581
4061,2357,0.580
4062,2357,0.580
4063,2358,0.580
4064,2359,0.580
4065,2359,0.580
4066,2360,0.580
4067,2361,0.580
4068,2361,0.580
4069,2362,0.580
4070,2363,0.580
4071,2364,0.581
4072,2365,0.581
4073,2365,0.581
4074,2365,0.580
4075,2366,0.580
4076,2366,0.580
4077,2367,0.580
4078,2367,0.580
4079,2368,0.580
4080,2368,0.580
4081,2369,0.580
4082,2370,0.580
4083,2371,0.581
4084,2372,0.581
4085,2373,0.581
4086,2374,0.581
4087,2375,0.581
4088,2375,0.581
4089,2376,0.581
4090,2376,0.581
4091,2376,0.581
4092,2377,0.581
4093,2378,0.581
4094,2378,0.581
4095,2379,0.581
4096,2379,0.581
4097,2380,0.581
4098,2380,0.581
4099,2380,0.581
4100,2380,0.580
4101,2381,0.580
4102,2381,0.580
4103,2381,0.580
4104,2382,0.580
4105,2383,0.580
4106,2383,0.580
4107,2383,0.580
4108,2384,0.580
4109,2385,0.580
4110,2386,0.580
4111,2387,0.581
4112,2388,0.581
4113,2389,0.581
4114,2390,0.581
4115,2390,0.581
4116,2390,0.581
4117,2391,0.581
4118,2392,0.581
4119,2392,0.581
4120,2393,0.581
4121,2394,0.581
4122,2394,0.581
4123,2395,0.581
4124,2396,0.581
4125,2397,0.581
4126,2398,0.581
4127,2398,0.581
4128,2398,0.581
4129,2399,0.581
4130,2400,0.581
4131,2400,0.581
4132,2400,0.581
4133,2401,0.581
4134,2401,0.581
4135,2402,0.581
4136,2403,0.581
4137,2404,0.581
4138,2404,0.581
4139,2405,0.581
4140,2405,0.581
4141,2406,0.581
4142,2406,0.581
4143,2406,0.581
4144,2406,0.580
4145,2406,0.580
4146,2407,0.580
4147,2407,0.580
4148,2407,0.580
4149,2407,0.580
4150,2407,0.580
4151,2408,0.580
4152,2408,0.580
4153,2408,0.580
4154,2409,0.580
4155,2409,0.580
4156,2410,0.580
4157,2411,0.580
4158,2412,0.580
4159,2412,0.580
4160,2412,0.580
4161,2413,0.580
4162,2413,0.580
4163,2414,0.580
4164,2414,0.580
4165,2415,0.580
4166,2416,0.580
4167,2417,0.580
4168,2417,0.580
4169,2418,0.580
4170,2419,0.580
4171,2420,0.580
4172,2421,0.580
4173,2421,0.580
4174,2421,0.580
4175,2422,0.580
4176,2422,0.580
4177,2422,0.580
4178,2422,0.580
4179,2423,0.580
4180,2424,0.580
4181,2424,0.580
4182,2424,0.580
4183,2425,0.580
4184,2425,0.579
4185,2426,0.580
4186,2427,0.580
4187,2428,0.580
4188,2429,0.580
4189,2430,0.580
4190,2430,0.580
4191,2430,0.580
4192,2431,0.580
4193,2432,0.580
4194,2433,0.580
4195,2434,0.580
4196,2435,0.580
4197,2436,0.580
4198,2436,0.580
4199,2437,0.580
4200,2438,0.580
4201,2439,0.580
4202,2440,0.581
4203,2441,0.581
4204,2441,0.581
4205,2442,0.581
4206,2443,0.581
4207,2444,0.581
4208,2445,0.581
4209,2445,0.581
4210,2446,0.581
4211,2447,0.581
4212,2447,0.581
4213,2447,0.581
4214,2448,0.581
4215,2449,0.581
4216,2449,0.581
4217,2449,0.581
4218,2450,0.581
4219,2450,0.581
4220,2450,0.580
4221,2451,0.581
4222,2452,0.581
4223,2453,0.581
4224,2454,0.581
4225,2455,0.581
4226,2456,0.581
4227,2457,0.581
4228,2457,0.581
4229,2458,0.581
4230,2459,0.581
4231,2459,0.581
4232,2459,0.581
4233,2460,0.581
4234,2461,0.581
4235,2462,0.581
4236,2463,0.581
4237,2463,0.581
4238,2464,0.581
4239,2464,0.581
4240,2465,0.581
4241,2466,0.581
4242,2467,0.581
4243,2468,0.582
4244,2469,0.582
4245,2470,0.582
4246,2471,0.582
4247,2471,0.582
4248,2472,0.582
4249,2472,0.582
4250,2472,0.582
4251,2472,0.581
4252,2473,0.581
4253,2473,0.581
4254,2473,0.581
4255,2473,0.581
4256,2474,0.581
4257,2474,0.581
4258,2475,0.581
4259,2476,0.581
4260,2476,0.581
4261,2476,0.581
4262,2477,0.581
4263,2477,0.581
4264,2477,0.581
4265,2478,0.581
4266,2479,0.581
4267,2479,0.581
4268,2480,0.581
4269,2480,0.581
4270,2481,0.581
4271,2482,0.581
4272,2482,0.581
4273,2482,0.581
4274,2482,0.581
4275,2483,0.581
4276,2483,0.581
4277,2483,0.581
4278,2484,0.581
4279,2484,0.581
4280,2485,0.581
4281,2485,0.580
4282,2486,0.581
4283,2487,0.581
4284,2488,0.581
4285,2488,0.581
4286,2488,0.580
4287,2489,0.581
4288,2490,0.581
4289,2490,0.581
4290,2491,0.581
4291,2491,0.581
4292,2492,0.581
4293,2493,0.581
4294,2494,0.581
4295,2494,0.581
4296,2495,0.581
4297,2495,0.581
4298,2495,0.581
4299,2496,0.581
4300,2497,0.581
4301,2497,0.581
4302,2498,0.581
4303,2499,0.581
4304,2499,0.581
4305,2500,0.581
4306,2500,0.581
4307,2501,0.581
4308,2502,0.581
4309,2502,0.581
4310,2502,0.581
4311,2503,0.581
4312,2503,0.580
4313,2503,0.580
4314,2504,0.580
4315,2504,0.580
4316,2505,0.580
4317,2505,0.580
4318,2506,0.580
4319,2507,0.580
4320,2507,0.580
4321,2508,0.580
4322,2509,0.581
4323,2510,0.581
4324,2511,0.581
4325,2511,0.581
4326,2512,0.581
4327,2512,0.581
4328,2513,0.581
4329,2513,0.581
4330,2514,0.581
4331,2514,0.580
4332,2515,0.581
4333,2516,0.581
4334,2517,0.581
4335,2518,0.581
4336,2519,0.581
4337,2520,0.581
4338,2521,0.581
4339,2521,0.581
4340,2521,0.581
4341,2521,0.581
4342,2521,0.581
4343,2521,0.580
4344,2522,0.581
4345,2522,0.580
4346,2522,0.580
4347,2522,0.580
4348,2523,0.580
4349,2523,0.580
4350,2524,0.580
4351,2524,0.580
4352,2525,0.580
4353,2526,0.580
4354,2527,0.580
4355,2528,0.580
4356,2529,0.581
4357,2529,0.580
4358,2530,0.581
4359,2531,0.581
4360,2531,0.581
4361,2531,0.580
4362,2532,0.580
4363,2532,0.580
4364,2533,0.580
4365,2533,0.580
4366,2533,0.580
4367,2533,0.580
4368,2534,0.580
4369,2534,0.580
4370,2535,0.580
4371,2535,0.580
4372,2536,0.580
4373,2537,0.580
4374,2537,0.580
4375,2537,0.580
4376,2537,0.580
4377,2537,0.580
4378,2538,0.580
4379,2539,0.580
4380,2540,0.580
4381,2540,0.580
4382,2540,0.580
4383,2541,0.580
4384,2541,0.580
4385,2542,0.580
4386,2542,0.580
4387,2543,0.580
4388,2543,0.580
4389,2543,0.579
4390,2544,0.579
4391,2545,0.580
4392,2546,0.580
4393,2547,0.580
4394,2547,0.580
4395,2548,0.580
4396,2549,0.580
4397,2550,0.580
4398,2550,0.580
4399,2551,0.580
4400,2552,0.580
4401,2552,0.580
4402,2553,0.580
4403,2554,0.580
4404,2554,0.580
4405,2555,0.580
4406,2556,0.580
4407,2557,0.580
4408,2558,0.580
4409,2558,0.580
4410,2559,0.580
4411,2560,0.580
4412,2561,0.580
4413,2562,0.580
4414,2563,0.581
4415,2564,0.581
4416,2564,0.581
4417,2564,0.580
4418,2564,0.580
4419,2564,0.580
4420,2564,0.580
4421,2564,0.580
4422,2565,0.580
4423,2565,0.580
4424,2566,0.580
4425,2567,0.580
4426,2567,0.580
4427,2568,0.580
4428,2568,0.580
4429,2569,0.580
4430,2570,0.580
4431,2570,0.580
4432,2571,0.580
4433,2572,0.580
4434,2573,0.580
4435,2573,0.580
4436,2573,0.580
4437,2574,0.580
4438,2575,0.580
4439,2576,0.580
4440,2576,0.580
4441,2577,0.580
4442,2577,0.580
4443,2578,0.580
4444,2578,0.580
4445,2579,0.580
4446,2580,0.580
4447,2580,0.580
4448,2580,0.580
4449,2580,0.580
4450,2581,0.580
4451,2582,0.580
4452,2583,0.580
4453,2583,0.580
4454,2584,0.580
4455,2585,0.580
4456,2586,0.580
4457,2587,0.580
4458,2588,0.581
4459,2588,0.580
4460,2588,0.580
4461,2588,0.580
4462,2589,0.580
4463,2590,0.580
4464,2591,0.580
4465,2592,0.581
4466,2593,0.581
4467,2593,0.580
4468,2593,0.580
4469,2593,0.580
4470,2593,0.580
4471,2593,0.580
4472,2593,0.580
